Site,snp_ID,Slope,SE,ENV.x,Type,ENV.y,Slope_base,Inv_Logit_Coeff,SE_base,percentile
11,CE10_chr8_11199155,0.07397466005062675,0.10328465363244144,PPT_sm,obs,PPT_sm,-0.00773362594321109,0.49806660315039386,0.00402954045346514,0.8888888888888888
11,CE10_chr8_18982060,0.1505786534076211,0.20155682062006994,PPT_sm,obs,PPT_sm,-0.03004543257750338,0.492489206864074,0.00447000421510244,0.3888888888888889
12,CE10_chr1_865732,0.08341277707550819,0.12280327463072938,MAT,obs,MAT,0.23845873009123056,0.5593337926419475,0.04428389318887181,0.6231884057971014
12,CE10_chr1_9110324,1.7696664829906799,1.1688278751919268,MAT,obs,MAT,0.3033652039308176,0.5752649620726689,0.0463221769290833,0.782608695652174
12,CE10_chr1_10285837,-0.9427460937236632,0.8209910455297028,MAT,obs,MAT,0.2687780487068416,0.5667928931455457,0.04666444610010543,0.6666666666666666
12,CE10_chr1_41675448,0.04783259456498403,0.13452831352897707,MAT,obs,MAT,0.28449299962818836,0.5706473967199407,0.03914481595608594,0.7536231884057971
12,CE10_chr1_41675470,0.033889034380716,0.13085407020018217,MAT,obs,MAT,0.29442035662913896,0.5730779633689382,0.03932303457147781,0.7681159420289855
12,CE10_chr1_41676505,0.022103179951615422,0.13851912438958258,MAT,obs,MAT,0.2762858830813892,0.5686354244793903,0.03995604847863821,0.7101449275362319
12,CE10_chr1_41676527,0.029855551692677534,0.1336444748565013,MAT,obs,MAT,0.28272690155299035,0.5702146330096332,0.03966198520285238,0.7391304347826086
12,CE10_chr2_2890930,-0.09862105539208155,28438.389699981395,MAT,obs,MAT,0.42157715387355765,0.6038605872714419,0.12052865964144684,0.9420289855072463
12,CE10_chr2_13563156,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.20871283621837083,0.5519896190739555,0.1115846982849314,0.5797101449275363
12,CE10_chr2_18320447,21.9941433803784,42181.458382452176,MAT,obs,MAT,0.28067005996756833,0.5697104904063238,0.05329438939297358,0.7246376811594203
12,CE10_chr2_18320697,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.02205868946998859,0.5055144487649472,0.03535971208310091,0.07246376811594203
12,CE10_chr2_18584866,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.02649342763850939,0.5066229695246905,0.03590267491386383,0.10144927536231885
12,CE10_chr2_18631100,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.04237339717815776,0.5105917645449661,0.03642767400503736,0.14492753623188406
12,CE10_chr2_18632042,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.02393741676441459,0.505984068454603,0.03647088157959394,0.08695652173913043
12,CE10_chr2_18734446,-0.2955615429358786,0.1734790026269311,MAT,obs,MAT,0.19804158336700592,0.5493492095812712,0.03503104923880659,0.5217391304347826
12,CE10_chr2_18738517,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.03328365539315194,0.5083201457731551,0.03751404475026787,0.11594202898550725
12,CE10_chr2_18964953,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.03719417170852783,0.5092974711034184,0.03636375982336748,0.13043478260869565
12,CE10_chr2_18965007,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.05686168867651804,0.5142115932373623,0.03645009271291231,0.15942028985507245
12,CE10_chr2_41091592,-0.10780214824914688,17214.905309545768,MAT,obs,MAT,0.3981589287107804,0.5982452426932358,0.04331502777460075,0.8985507246376812
12,CE10_chr2_44949494,0.13267800075872227,16819.545738904515,MAT,obs,MAT,0.00222725325658796,0.5005568130839672,0.04340804494272939,0.028985507246376812
12,CE10_chr3_4171962,-0.13818351179437008,19862.622964714126,MAT,obs,MAT,0.12282601710873228,0.5306679586435764,0.05117844874684168,0.2028985507246377
12,CE10_chr3_45146794,-0.2910174210733204,0.21052741441814304,MAT,obs,MAT,0.40863396519062634,0.6007602841404034,0.04372424035439967,0.927536231884058
12,CE10_chr3_49434709,21.9941433803784,42181.458382452176,MAT,obs,MAT,0.2731724456327848,0.5678715693525191,0.05937653675697716,0.6811594202898551
12,CE10_chr3_49436336,0.11910063592340318,17333.12476884049,MAT,obs,MAT,0.1891413447687256,0.5471448714411032,0.0716694189748033,0.4927536231884058
12,CE10_chr3_49436387,0.8849035459568254,0.3577048292399592,MAT,obs,MAT,0.18236963867546024,0.5454664665561352,0.03818716968208422,0.43478260869565216
12,CE10_chr4_45367078,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.5294719181388703,0.6293599368376969,0.08499418550200988,0.9855072463768116
12,CE10_chr5_6592466,0.018971343157805205,0.2074841103728694,MAT,obs,MAT,0.18354957348379008,0.545758995370107,0.04896285394773317,0.463768115942029
12,CE10_chr5_42944506,0.30018357186112765,0.201279705696554,MAT,obs,MAT,0.10241056180379005,0.5255802873505837,0.03595016165920076,0.17391304347826086
12,CE10_chr5_42944930,0.24453016875103992,0.21407775793205824,MAT,obs,MAT,0.1077514193501362,0.5269118218608767,0.03547299959114888,0.18840579710144928
12,CE10_chr6_257233,0.8405989365065887,0.38628677512530807,MAT,obs,MAT,0.38469972174566336,0.5950061167275511,0.05657050156124336,0.8840579710144928
12,CE10_chr6_1416066,0.06192226770681334,0.2422197862117631,MAT,obs,MAT,0.2614019865518795,0.5649808998666206,0.1464786961448758,0.6521739130434783
12,CE10_chr6_8042005,0.16137891754926215,17752.649163984428,MAT,obs,MAT,0.1428048202844774,0.5356406566781603,0.04865439506465126,0.2608695652173913
12,CE10_chr6_52686214,-0.44687528329838455,0.13586385413734586,MAT,obs,MAT,0.20693971068239356,0.5515510899967824,0.03666215690927802,0.5652173913043478
12,CE10_chr6_52686250,-0.4457685422728086,0.13711059084038407,MAT,obs,MAT,0.2044204304916815,0.5509278843665726,0.03699644914924148,0.5507246376811594
12,CE10_chr6_52686281,-0.4457685422728086,0.13711059084038407,MAT,obs,MAT,0.24309578730067563,0.5604764157671681,0.04363657431344835,0.6376811594202898
12,CE10_chr6_52686491,-0.35959259172665103,0.12878521494250256,MAT,obs,MAT,0.2186702361102113,0.5544507605643572,0.03742130246285486,0.6086956521739131
12,CE10_chr6_52686524,-0.40907019546529455,0.13388289098045433,MAT,obs,MAT,0.18487135300634092,0.5460866527300567,0.04435201535405068,0.4782608695652174
12,CE10_chr6_52686709,-0.4108267090497925,0.13271627208275835,MAT,obs,MAT,0.197421224210977,0.5491956258835924,0.03670705458425395,0.5072463768115942
12,CE10_chr6_52687031,-0.5458686913111261,0.14613944629771805,MAT,obs,MAT,0.21636876210048567,0.5538821446621869,0.03711795685336604,0.5942028985507246
12,CE10_chr6_52687062,-0.5584491782081941,0.1504874520706747,MAT,obs,MAT,0.20388276247759524,0.5507948582460206,0.03685158474704565,0.5362318840579711
12,CE10_chr6_56504967,-0.12196821782241363,0.12566254542558988,MAT,obs,MAT,0.15955098400186135,0.5398033439302212,0.0352815730881136,0.34782608695652173
12,CE10_chr6_56505268,0.0647357332718752,31822.893042935455,MAT,obs,MAT,0.18296906475435645,0.5456150798877942,0.30515093754301353,0.4492753623188406
12,CE10_chr6_56505735,-0.15363429078730337,0.1260420568557303,MAT,obs,MAT,0.1505725500860413,0.5375721776722769,0.040152487198583,0.3188405797101449
12,CE10_chr6_56505767,-0.19280294644855728,0.13334416183063386,MAT,obs,MAT,0.16297901368120113,0.5406548032884907,0.03556709347049476,0.37681159420289856
12,CE10_chr6_56507361,-0.06187873870106873,0.1296071818536233,MAT,obs,MAT,0.13918291133375524,0.5347396648719646,0.03466346540391129,0.2318840579710145
12,CE10_chr6_56507770,-0.13099107333076565,0.12947189686689597,MAT,obs,MAT,0.1697107888851848,0.5423261569976103,0.03573896651253738,0.42028985507246375
12,CE10_chr6_56508033,-0.19013942603271747,0.126674382564139,MAT,obs,MAT,0.14359731766272246,0.5358377687700758,0.03763823723262453,0.2753623188405797
12,CE10_chr6_56508360,-0.09708304704864949,0.13032453226181703,MAT,obs,MAT,0.1482623792862058,0.5369978465722994,0.03554931251772146,0.30434782608695654
12,CE10_chr6_56508405,-0.14158361813837395,0.12584221468401663,MAT,obs,MAT,0.16284727141734437,0.5406220852926681,0.03627622281153275,0.36231884057971014
12,CE10_chr6_56508510,-0.027067797891655032,0.12632033037016407,MAT,obs,MAT,0.16372382849080813,0.5408397703418613,0.03555683384085797,0.391304347826087
12,CE10_chr6_56508903,-0.11729650011523796,0.12256260892129048,MAT,obs,MAT,0.13967547128146335,0.5348622083163552,0.03576628428791121,0.2463768115942029
12,CE10_chr6_56508971,-0.12196821841257521,0.1256641570157906,MAT,obs,MAT,0.13743580307763878,0.5343049700228245,0.03463177488003866,0.21739130434782608
12,CE10_chr6_56509115,0.09496741488871037,30279.061479660053,MAT,obs,MAT,0.3461407936488198,0.5856814196574627,0.5759050974335397,0.8260869565217391
12,CE10_chr6_56509130,-0.15991672746009036,0.13107062528148436,MAT,obs,MAT,0.15266753247195552,0.5380929246679942,0.03600905075412248,0.3333333333333333
12,CE10_chr6_60718601,-0.13978437696761845,0.2539827540327484,MAT,obs,MAT,0.35469416818813443,0.5877554377348055,0.04390079898235068,0.8405797101449275
12,CE10_chr7_11015414,-0.14894247165004712,0.15517782748974104,MAT,obs,MAT,0.27476136309796323,0.5682614371649077,0.0527704678201999,0.6956521739130435
12,CE10_chr7_11303734,-0.19420202779726978,0.19893573363133804,MAT,obs,MAT,0.01527302150560263,0.5038181811559611,0.18005652024861066,0.057971014492753624
12,CE10_chr7_18760873,-0.12135099360457725,18044.776129419446,MAT,obs,MAT,0.37106041882310187,0.5917151881333261,0.06780782859187508,0.855072463768116
12,CE10_chr7_23731913,-0.10874456919363065,17253.906504618823,MAT,obs,MAT,0.00620748837018176,0.5015518671093855,0.0850923321859538,0.043478260869565216
12,CE10_chr7_28948567,0.38219480817028134,0.6602100074997299,MAT,obs,MAT,0.4330794885538665,0.6066087816086019,0.07064289689410569,0.9565217391304348
12,CE10_chr7_30318081,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.3741227544100502,0.5924548043475169,0.04173733572999641,0.8695652173913043
12,CE10_chr7_30318160,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.39836132822580334,0.5982938880185555,0.04226479918179608,0.9130434782608695
12,CE10_chr7_40848773,-0.18675057882880877,0.5214443369749441,MAT,obs,MAT,0.7408917834252213,0.6771908339314487,0.3012561129498567,1
12,CE10_chr8_4027355,-0.10743829275538354,17493.431043814966,MAT,obs,MAT,0.31397274081624704,0.5778546647263157,0.0410385772090663,0.7971014492753623
12,CE10_chr8_4030884,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.3307355367184162,0.5819383334858659,0.04137915796028921,0.8115942028985508
12,CE10_chr8_47308615,-0.11909976422601755,17333.085618816578,MAT,obs,MAT,0.1455730875851819,0.5363291387267759,0.03400558744846651,0.2898550724637681
12,CE10_chr8_47310324,0.12877190532512411,0.11482176080688268,MAT,obs,MAT,0.00209482021494328,0.5005237048622226,0.03476060557226512,0.014492753623188406
12,CE10_chr8_47310455,21.9941433803784,42181.458382452176,MAT,obs,MAT,0.16773129315914856,0.5418347883311502,0.04052173999241233,0.4057971014492754
12,CE10_chr8_47752251,-0.10743829275538354,17493.431043814966,MAT,obs,MAT,0.4918298152823749,0.6205373952284489,0.07494369342038175,0.9710144927536232
12,CE10_chr1_721069,-0.13007928121712917,14562.481210553427,MAP,obs,MAP,-5.738139847319309e-4,0.49985654650775313,2.0528810375993676e-4,0.8307692307692308
12,CE10_chr1_2597178,0.2688930582300417,0.12496057657849181,MAP,obs,MAP,-0.00119548774697794,0.4997011280988509,1.6855145270633525e-4,0.3923076923076923
12,CE10_chr1_12171428,0.39914798307567767,0.20182231799013783,MAP,obs,MAP,-1.6401496553989197e-4,0.49995899625870693,1.5290321239747932e-4,0.9615384615384616
12,CE10_chr1_32671779,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-8.458943173459779e-4,0.49978852643327326,1.6030089947708943e-4,0.676923076923077
12,CE10_chr1_36935204,-0.6423094741536233,0.688136176386951,MAP,obs,MAP,-7.823604748708482e-4,0.4998044098912588,1.689512195982282e-4,0.7
12,CE10_chr1_36936794,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-9.945082035619558e-4,0.4997513729696014,1.6168786144210966e-4,0.5846153846153846
12,CE10_chr1_36941008,-0.13412859820911074,17299.517815784962,MAP,obs,MAP,-0.00104496701090959,0.49973875827104464,1.6549314195366476e-4,0.5307692307692308
12,CE10_chr1_37374277,-0.09905638868143567,17583.514345905794,MAP,obs,MAP,-0.00146123989342567,0.4996346900916451,1.8019925816156713e-4,0.23076923076923078
12,CE10_chr1_38800054,0.18337781609022583,0.2714072963113155,MAP,obs,MAP,-8.396817552677994e-4,0.49979007957351695,2.3063516579478256e-4,0.6846153846153846
12,CE10_chr1_38801440,-0.12246954398940355,17460.527510778436,MAP,obs,MAP,-7.131096915692857e-4,0.4998217225846626,1.5396437462605075e-4,0.7461538461538462
12,CE10_chr1_38804192,-0.10874456919363065,17253.906504618823,MAP,obs,MAP,-0.00175027030721471,0.4995624325349017,1.9282400544906833e-4,0.14615384615384616
12,CE10_chr1_38806913,-0.038115683297651005,18394.14703953025,MAP,obs,MAP,-0.00132862283022469,0.49966784434130507,2.46022554561607e-4,0.2923076923076923
12,CE10_chr1_38809381,0.13154480252252876,0.11727237797659143,MAP,obs,MAP,-4.978483654270554e-4,0.49987553791121386,1.9944356852512685e-4,0.8769230769230769
12,CE10_chr1_38809930,-0.01176621230574829,19891.35923472465,MAP,obs,MAP,-9.496563274259968e-4,0.4997625859359861,2.178801773395241e-4,0.6230769230769231
12,CE10_chr1_38814297,21.9941433803784,42181.458382452176,MAP,obs,MAP,-0.00166828275264896,0.49958292940856913,1.8698818754135535e-4,0.17692307692307693
12,CE10_chr1_38819336,-0.051248844081428005,18261.384860684277,MAP,obs,MAP,-0.00172583535601783,0.4995685412680875,1.992924694236911e-4,0.16153846153846155
12,CE10_chr1_38824853,0.16148345881252194,0.12597651828862702,MAP,obs,MAP,-6.188736429036611e-4,0.49984528159421227,2.149618022965196e-4,0.8
12,CE10_chr1_38825189,0.12017290829517821,0.12259862626301599,MAP,obs,MAP,-7.228316556095125e-4,0.49981929209396575,1.5658371253692783e-4,0.7230769230769231
12,CE10_chr1_41599144,0.0068609817536003335,0.12782318103567164,MAP,obs,MAP,-3.3118032568439523e-4,0.49991720491933567,1.5033185024996312e-4,0.9076923076923077
12,CE10_chr2_9752514,-0.07348976720904116,0.12763260773339513,MAP,obs,MAP,-5.127889796946921e-4,0.49987180275788545,1.820663579884264e-4,0.8692307692307693
12,CE10_chr2_18599218,0.29467868398684904,0.23337148121655257,MAP,obs,MAP,-7.297369405393003e-4,0.49981756577296094,1.6326917661208814e-4,0.7153846153846154
12,CE10_chr2_18602600,-0.04261041067331178,18134.938996353674,MAP,obs,MAP,-8.713707901551251e-4,0.4997821573162449,1.739814485180154e-4,0.6538461538461539
12,CE10_chr2_18767948,-0.15300837096676312,0.16602316800868225,MAP,obs,MAP,-4.7188977782274786e-4,0.4998820275577334,1.533269378132454e-4,0.8846153846153846
12,CE10_chr2_18992699,-4.942259070263666e-11,18802.779797533214,MAP,obs,MAP,-6.483853086465533e-4,0.49983790367851727,1.9336051413191787e-4,0.7692307692307693
12,CE10_chr2_37365683,0.11910063592340318,17333.12476884049,MAP,obs,MAP,-0.00363433681412329,0.4990914167965469,0.00169505282820118,0.023076923076923078
12,CE10_chr2_40551025,-0.13412859820911074,17299.517815784962,MAP,obs,MAP,-0.00164094454884405,0.4995897639548425,2.2016799717274323e-4,0.18461538461538463
12,CE10_chr2_41154260,21.9941433803784,42181.458382452176,MAP,obs,MAP,-6.373369979355256e-4,0.4998406657559096,1.5706578229502635e-4,0.7846153846153846
12,CE10_chr2_44839490,0.6448901964913752,0.7147056949663921,MAP,obs,MAP,-8.681168986771683e-4,0.4997829707889606,2.6138119651965155e-4,0.6615384615384615
12,CE10_chr2_51394314,-0.02943165569016062,0.11503042104385533,MAP,obs,MAP,-5.81735489116193e-4,0.4998545661318224,1.6699778044403427e-4,0.823076923076923
12,CE10_chr2_51807255,-0.07813320783912754,22899.030128161343,MAP,obs,MAP,-5.214304903134915e-4,0.4998696423803752,0.00112503639998859,0.8538461538461538
12,CE10_chr2_51899790,-0.060125459174591,0.11545413079654321,MAP,obs,MAP,-0.00145744059511402,0.4996356399157173,1.8230065320870063e-4,0.23846153846153847
12,CE10_chr2_53118124,0.189812022663229,0.49716619122909816,MAP,obs,MAP,-0.00486398561251495,0.49878400599423856,7.719596812367539e-4,0.015384615384615385
12,CE10_chr3_10785844,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00201488342350465,0.49949627931453905,2.1493599156143217e-4,0.06153846153846154
12,CE10_chr3_17147449,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00210466645993422,0.4994738335792429,2.281649535428556e-4,0.046153846153846156
12,CE10_chr3_18134809,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.0020633258595631,0.4994841687181138,2.2246546521765737e-4,0.05384615384615385
12,CE10_chr3_21030630,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00191591476212995,0.49952102145598415,2.1738306288169375e-4,0.1
12,CE10_chr3_23041587,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.0020126458441783,0.4994968387088035,2.476795151332912e-4,0.06923076923076923
12,CE10_chr3_24257330,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00193801776544876,0.4995154957102841,2.387576518060096e-4,0.09230769230769231
12,CE10_chr3_34946312,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-6.132418108850255e-4,0.4998466895520833,1.7342522376403562e-4,0.8076923076923077
12,CE10_chr3_34946478,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00168133555208347,0.4995796662109989,2.135590437553153e-4,0.16923076923076924
12,CE10_chr3_43609876,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-0.00115082542555231,0.499712293675365,1.764565088477876e-4,0.47692307692307695
12,CE10_chr3_49430352,0.39008527324840414,0.25557490303074154,MAP,obs,MAP,-6.624737377801549e-4,0.4998343815716121,1.552166938638562e-4,0.7615384615384615
12,CE10_chr4_4248913,-0.28732402610469643,0.16220485963275647,MAP,obs,MAP,-0.0012807710776758,0.4996798072743507,1.7104415771247686e-4,0.33076923076923076
12,CE10_chr4_7333178,-0.14563940647644483,17736.221852772516,MAP,obs,MAP,-0.00173610878441292,0.4995659729129126,3.29216062173896e-4,0.15384615384615385
12,CE10_chr4_37286264,22.103355371367307,42139.095953309705,MAP,obs,MAP,-0.00151408449111147,0.4996214789495339,2.0098271526583863e-4,0.2153846153846154
12,CE10_chr5_7696347,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-5.452398084026421e-4,0.4998636900512762,1.781021110158303e-4,0.8461538461538461
12,CE10_chr5_11180046,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-6.243832015741737e-4,0.49984390420467767,1.528521180664795e-4,0.7923076923076923
12,CE10_chr5_41935975,-0.031170302857385097,0.11431944001775242,MAP,obs,MAP,-5.132736250318396e-4,0.49987168159655926,1.7999320657228045e-4,0.8615384615384616
12,CE10_chr5_45891576,-0.11909976422601755,17333.085618816578,MAP,obs,MAP,-9.674461146115712e-4,0.49975813849021133,1.6469962558146882e-4,0.6076923076923076
12,CE10_chr5_47349886,-4.466381721843584e-10,23503.47475723708,MAP,obs,MAP,-0.00123308212201193,0.4996917295085572,3.8908465523724835e-4,0.36153846153846153
12,CE10_chr6_297348,0.1947684876661119,19677.136902361974,MAP,obs,MAP,-0.00141195072220232,0.49964701237809256,7.278411940998335e-4,0.25384615384615383
12,CE10_chr6_1663400,-0.130302557612948,18455.52505223046,MAP,obs,MAP,-0.00194263159477732,0.4995143422540376,2.2353124130073575e-4,0.08461538461538462
12,CE10_chr6_2638799,23.25280554209173,37212.47940217904,MAP,obs,MAP,-6.786386199889524e-4,0.49983034035151414,1.6986162967219453e-4,0.7538461538461538
12,CE10_chr6_2959667,0.7010212587095785,0.7506127440576821,MAP,obs,MAP,-0.00154906002626261,0.4996127350708739,1.8689363013172703e-4,0.2
12,CE10_chr6_5667682,22.658896568714574,40477.7419110256,MAP,obs,MAP,-0.00198290326813149,0.4995042743453959,2.103292936549034e-4,0.07692307692307693
12,CE10_chr6_52689242,-21.905171589469397,35849.2815829905,MAP,obs,MAP,-0.00103440517208436,0.4997413987300373,8.760601651747302e-4,0.5538461538461539
12,CE10_chr6_53400520,21.9941433803784,42181.458382452176,MAP,obs,MAP,-0.00132738387141594,0.4996681540808706,2.015473063873418e-4,0.3
